       * d:\analog_vlsi\mixed_signal_projects\6t_ram_cell\6t_ram_cell.cir
       Transient Analysis  Thu Mar 03 21:24:45  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
73	2.000001e-06	3.116915e-05	2.628659e-04	2.191971e-08	
74	2.000001e-06	4.895046e-05	-1.78875e-04	2.125112e-04	
75	2.000001e-06	4.629545e-05	-1.93356e-04	2.167155e-04	
76	2.000002e-06	9.195703e-05	-4.69753e-04	4.046496e-04	
77	2.000002e-06	2.132294e-05	-5.15024e-04	5.431281e-04	
78	2.000002e-06	-3.65680e-05	-5.51011e-05	1.843161e-04	
79	2.000002e-06	-3.98377e-05	-2.92278e-05	1.687162e-04	
80	2.000002e-06	-3.36797e-05	-4.39349e-05	1.831848e-04	
81	2.000003e-06	-4.77818e-05	-8.52236e-06	1.679147e-04	
82	2.000004e-06	-5.27241e-05	-1.85890e-05	1.813340e-04	
83	2.000006e-06	-5.89781e-05	3.983251e-06	1.650723e-04	
84	2.000010e-06	-7.92981e-05	-9.15288e-06	1.764466e-04	
85	2.000018e-06	-8.68837e-05	1.163792e-05	1.558893e-04	
86	2.000035e-06	-9.31632e-05	-5.67878e-06	8.458712e-05	
87	2.000067e-06	1.173005e-05	1.127654e-05	-2.08966e-05	
88	2.000124e-06	-1.17200e-05	-1.09249e-05	2.033653e-05	
89	2.000184e-06	1.150295e-05	1.062833e-05	-1.99832e-05	
90	2.000290e-06	-1.13328e-05	-1.04694e-05	1.962213e-05	
91	2.000502e-06	1.124074e-05	1.039223e-05	-1.95702e-05	
92	2.000926e-06	-1.11935e-05	-1.03542e-05	1.942064e-05	
93	2.001773e-06	1.116960e-05	1.033524e-05	-1.94670e-05	
94	2.003469e-06	-1.11576e-05	-1.03258e-05	1.937028e-05	
95	2.006859e-06	1.115159e-05	1.032110e-05	-1.94412e-05	
96	2.013641e-06	-1.11486e-05	-1.03188e-05	1.935770e-05	
97	2.027204e-06	1.114707e-05	1.031758e-05	-1.94347e-05	
98	2.054329e-06	-1.11464e-05	-1.03170e-05	1.935455e-05	
99	2.108581e-06	1.114594e-05	1.031670e-05	-1.94331e-05	
100	2.217084e-06	-1.11458e-05	-1.03166e-05	1.935377e-05	
101	2.417084e-06	1.114565e-05	1.031647e-05	-1.94327e-05	
102	2.617084e-06	-1.11456e-05	-1.03164e-05	1.935327e-05	
103	2.817084e-06	1.114544e-05	1.031631e-05	-1.94324e-05	
104	3.000000e-06	-1.11454e-05	-1.03162e-05	1.935301e-05	
105	3.000000e-06	-3.83636e-05	3.496182e-04	-4.70691e-04	
106	3.000000e-06	3.683040e-05	2.948980e-04	-4.44142e-04	
107	3.000001e-06	8.106118e-05	2.292511e-04	-3.33888e-04	
108	3.000001e-06	3.116227e-05	2.628690e-04	-4.23410e-04	
109	3.000001e-06	4.895042e-05	-1.78874e-04	-1.66095e-04	
110	3.000001e-06	4.629572e-05	-1.93356e-04	-1.56875e-04	
111	3.000002e-06	9.195694e-05	-4.69753e-04	-1.60105e-04	
112	3.000002e-06	2.132314e-05	-5.15023e-04	-1.37286e-04	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
113	3.000002e-06	-3.65679e-05	-5.51010e-05	-1.33402e-04	
114	3.000002e-06	-3.98376e-05	-2.92277e-05	-1.35599e-04	
115	3.000002e-06	-3.36797e-05	-4.39348e-05	-1.41029e-04	
116	3.000003e-06	-4.77820e-05	-8.52223e-06	-1.47320e-04	
117	3.000004e-06	-5.27239e-05	-1.85891e-05	-1.51322e-04	
118	3.000006e-06	-5.89783e-05	3.983355e-06	-1.47120e-04	
119	3.000010e-06	-7.92980e-05	-9.15298e-06	-1.33581e-04	
120	3.000018e-06	-8.68839e-05	1.163802e-05	-9.12358e-05	
121	3.000035e-06	-9.31630e-05	-5.67888e-06	-1.16252e-05	
122	3.000067e-06	1.172986e-05	1.127664e-05	2.907016e-06	
123	3.000124e-06	-1.17198e-05	-1.09250e-05	-2.90685e-06	
124	3.000184e-06	1.150276e-05	1.062843e-05	2.906697e-06	
125	3.000290e-06	-1.13326e-05	-1.04695e-05	-2.90661e-06	
126	3.000502e-06	1.124055e-05	1.039233e-05	2.906565e-06	
127	3.000926e-06	-1.11933e-05	-1.03542e-05	-2.90655e-06	
128	3.001773e-06	1.116941e-05	1.033533e-05	2.906532e-06	
129	3.003469e-06	-1.11575e-05	-1.03259e-05	-2.90653e-06	
130	3.006859e-06	1.115139e-05	1.032120e-05	2.906524e-06	
131	3.013641e-06	-1.11484e-05	-1.03189e-05	-2.90653e-06	
132	3.027204e-06	1.114688e-05	1.031768e-05	2.906522e-06	
133	3.054329e-06	-1.11462e-05	-1.03171e-05	-2.90653e-06	
134	3.108581e-06	1.114575e-05	1.031680e-05	2.906522e-06	
135	3.217084e-06	-1.11456e-05	-1.03166e-05	-2.90653e-06	
136	3.417084e-06	1.114546e-05	1.031657e-05	2.906521e-06	
137	3.617084e-06	-1.11454e-05	-1.03165e-05	-2.90652e-06	
138	3.817084e-06	1.114525e-05	1.031641e-05	2.906521e-06	
139	4.000000e-06	-1.11452e-05	-1.03163e-05	-2.90652e-06	
140	4.000000e-06	-3.83636e-05	3.496182e-04	-2.30383e-08	
141	4.000000e-06	3.683041e-05	2.948981e-04	2.266956e-08	
142	4.000001e-06	8.106118e-05	2.292511e-04	-2.24928e-08	
143	4.000001e-06	3.116227e-05	2.628690e-04	2.225085e-08	
144	4.000001e-06	4.895042e-05	-1.78874e-04	2.125112e-04	
145	4.000001e-06	4.629572e-05	-1.93356e-04	2.167155e-04	
146	4.000002e-06	9.195694e-05	-4.69753e-04	4.046496e-04	
147	4.000002e-06	2.132314e-05	-5.15023e-04	5.431281e-04	
148	4.000002e-06	-3.65679e-05	-5.51010e-05	1.843161e-04	
149	4.000002e-06	-3.98376e-05	-2.92277e-05	1.687162e-04	
150	4.000002e-06	-3.36797e-05	-4.39348e-05	1.831848e-04	
151	4.000003e-06	-4.77820e-05	-8.52223e-06	1.679147e-04	
152	4.000004e-06	-5.27239e-05	-1.85891e-05	1.813340e-04	
153	4.000006e-06	-5.89783e-05	3.983356e-06	1.650723e-04	
154	4.000010e-06	-7.92980e-05	-9.15298e-06	1.764466e-04	
155	4.000018e-06	-8.68839e-05	1.163802e-05	1.558893e-04	
156	4.000035e-06	-9.31630e-05	-5.67888e-06	8.458709e-05	
157	4.000067e-06	1.172986e-05	1.127664e-05	-2.08966e-05	
158	4.000124e-06	-1.17198e-05	-1.09250e-05	2.033653e-05	
159	4.000184e-06	1.150276e-05	1.062843e-05	-1.99832e-05	
160	4.000290e-06	-1.13326e-05	-1.04695e-05	1.962213e-05	
161	4.000502e-06	1.124055e-05	1.039233e-05	-1.95702e-05	
162	4.000926e-06	-1.11933e-05	-1.03542e-05	1.942064e-05	
163	4.001773e-06	1.116941e-05	1.033534e-05	-1.94670e-05	
164	4.003469e-06	-1.11575e-05	-1.03259e-05	1.937028e-05	
165	4.006859e-06	1.115139e-05	1.032120e-05	-1.94412e-05	
166	4.013641e-06	-1.11484e-05	-1.03189e-05	1.935770e-05	
167	4.027204e-06	1.114688e-05	1.031768e-05	-1.94347e-05	
168	4.054329e-06	-1.11462e-05	-1.03171e-05	1.935455e-05	
169	4.108581e-06	1.114575e-05	1.031680e-05	-1.94331e-05	
170	4.217084e-06	-1.11456e-05	-1.03166e-05	1.935377e-05	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
171	4.417084e-06	1.114546e-05	1.031657e-05	-1.94327e-05	
172	4.617084e-06	-1.11454e-05	-1.03165e-05	1.935327e-05	
173	4.817084e-06	1.114525e-05	1.031641e-05	-1.94324e-05	
174	5.000000e-06	-1.11452e-05	-1.03163e-05	1.935301e-05	
175	5.000000e-06	-3.83636e-05	3.496182e-04	-4.70691e-04	
176	5.000000e-06	3.683041e-05	2.948981e-04	-4.44142e-04	
177	5.000001e-06	8.106118e-05	2.292511e-04	-3.33888e-04	
178	5.000001e-06	3.116227e-05	2.628690e-04	-4.23410e-04	
179	5.000001e-06	-1.83369e-04	8.811172e-04	-4.48177e-04	
180	5.000001e-06	-2.46943e-04	9.322608e-04	-4.22173e-04	
181	5.000002e-06	-2.51997e-04	9.006851e-04	-3.49378e-04	
182	5.000002e-06	-2.33439e-04	9.178131e-04	-2.76638e-04	
183	5.000002e-06	4.185980e-05	4.073288e-05	-3.66053e-06	
184	5.000002e-06	4.853365e-05	2.006208e-05	3.287312e-06	
185	5.000002e-06	3.437422e-05	3.468480e-05	-3.37857e-06	
186	5.000003e-06	3.292161e-05	1.019573e-05	3.324010e-06	
187	5.000004e-06	7.271181e-06	1.899476e-05	-3.31754e-06	
188	5.000006e-06	-1.68591e-07	-6.91790e-06	3.312117e-06	
189	5.000010e-06	-1.09164e-05	9.036673e-06	-3.30956e-06	
190	5.000018e-06	2.375976e-06	-8.61674e-06	3.308250e-06	
191	5.000035e-06	-5.18192e-06	8.840895e-06	-3.30763e-06	
192	5.000067e-06	4.891906e-06	-8.83536e-06	3.307281e-06	
193	5.000133e-06	-4.84247e-06	8.838095e-06	-3.30715e-06	
194	5.000264e-06	4.825409e-06	-8.83978e-06	3.307039e-06	
195	5.000526e-06	-4.81827e-06	8.840664e-06	-3.30703e-06	
196	5.001051e-06	4.814868e-06	-8.84111e-06	3.306979e-06	
197	5.002099e-06	-4.81333e-06	8.841337e-06	-3.30700e-06	
198	5.004196e-06	4.812470e-06	-8.84145e-06	3.306964e-06	
199	5.008391e-06	-4.81215e-06	8.841507e-06	-3.30699e-06	
200	5.016779e-06	4.811884e-06	-8.84153e-06	3.306960e-06	
201	5.033556e-06	-4.81186e-06	8.841549e-06	-3.30699e-06	
202	5.067111e-06	4.811738e-06	-8.84156e-06	3.306959e-06	
203	5.134220e-06	-4.81178e-06	8.841560e-06	-3.30699e-06	
204	5.268437e-06	4.811701e-06	-8.84156e-06	3.306959e-06	
205	5.468437e-06	-4.81176e-06	8.841563e-06	-3.30699e-06	
206	5.668437e-06	4.811685e-06	-8.84156e-06	3.306959e-06	
207	5.868437e-06	-4.81175e-06	8.841565e-06	-3.30699e-06	
208	6.000000e-06	4.811665e-06	-8.84157e-06	3.306958e-06	
209	6.000000e-06	2.162219e-07	2.129163e-04	2.619609e-08	
210	6.000000e-06	9.567701e-08	2.164363e-04	-2.58097e-08	
211	6.000001e-06	1.575652e-07	2.129370e-04	2.557552e-08	
212	6.000001e-06	4.247368e-08	2.163826e-04	-2.53328e-08	
213	6.000001e-06	7.576415e-08	-2.10342e-04	2.125107e-04	
214	6.000001e-06	6.862759e-08	-2.18785e-04	2.167137e-04	
215	6.000002e-06	5.600867e-08	-2.10479e-04	2.125734e-04	
216	6.000002e-06	4.376926e-08	-2.18727e-04	2.166782e-04	
217	6.000002e-06	4.230858e-08	-2.68521e-06	2.671456e-06	
218	6.000002e-06	3.953849e-08	2.640693e-06	-2.60558e-06	
219	6.000002e-06	3.500565e-08	-2.58973e-06	2.573259e-06	
220	6.000003e-06	2.800070e-08	2.586267e-06	-2.55725e-06	
221	6.000004e-06	1.993106e-08	-2.57235e-06	2.549279e-06	
222	6.000006e-06	1.310223e-08	2.568828e-06	-2.54530e-06	
223	6.000010e-06	8.371142e-09	-2.56808e-06	2.543320e-06	
224	6.000018e-06	3.350936e-09	2.566329e-06	-2.54233e-06	
225	6.000035e-06	2.616363e-10	-2.56605e-06	2.541832e-06	
226	6.000067e-06	-1.13485e-10	2.565788e-06	-2.54158e-06	
227	6.000133e-06	4.168521e-11	-2.56566e-06	2.541460e-06	
228	6.000264e-06	-7.73565e-11	2.565597e-06	-2.54140e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
229	6.000526e-06	3.026154e-11	-2.56557e-06	2.541367e-06	
230	6.001051e-06	-7.29614e-11	2.565550e-06	-2.54135e-06	
231	6.002099e-06	2.824324e-11	-2.56554e-06	2.541344e-06	
232	6.004196e-06	-7.20390e-11	2.565538e-06	-2.54134e-06	
233	6.008391e-06	2.778019e-11	-2.56554e-06	2.541338e-06	
234	6.016779e-06	-7.18182e-11	2.565535e-06	-2.54134e-06	
235	6.033556e-06	2.766696e-11	-2.56553e-06	2.541337e-06	
236	6.067111e-06	-7.17638e-11	2.565534e-06	-2.54134e-06	
237	6.134220e-06	2.763866e-11	-2.56553e-06	2.541336e-06	
238	6.268437e-06	-7.17502e-11	2.565534e-06	-2.54134e-06	
239	6.468437e-06	2.763079e-11	-2.56553e-06	2.541336e-06	
240	6.668437e-06	-7.17439e-11	2.565534e-06	-2.54134e-06	
241	6.868437e-06	2.762439e-11	-2.56553e-06	2.541336e-06	
242	7.000000e-06	-7.17361e-11	2.565534e-06	-2.54134e-06	
243	7.000000e-06	-4.49422e-11	2.129525e-04	-2.12952e-04	
244	7.000000e-06	1.644082e-11	2.162874e-04	-2.16288e-04	
245	7.000001e-06	-4.64907e-11	2.129923e-04	-2.12992e-04	
246	7.000001e-06	1.562162e-11	2.162568e-04	-2.16257e-04	
247	7.000001e-06	-2.83752e-11	-2.10373e-04	-2.13829e-06	
248	7.000001e-06	-2.99295e-11	-2.18814e-04	2.095977e-06	
249	7.000002e-06	-2.93584e-11	-2.10502e-04	-2.07518e-06	
250	7.000002e-06	2.285165e-11	-2.18742e-04	2.060133e-06	
251	7.000002e-06	-2.77980e-11	-2.69693e-06	2.538566e-08	
252	7.000002e-06	-5.14436e-11	2.630424e-06	-2.47876e-08	
253	7.000002e-06	-2.76594e-11	-2.59779e-06	2.445202e-08	
254	7.000003e-06	-4.92919e-11	2.581628e-06	-2.43280e-08	
255	7.000004e-06	-2.55525e-11	-2.57358e-06	2.422403e-08	
256	7.000006e-06	-4.68195e-11	2.569572e-06	-2.42144e-08	
257	7.000010e-06	-2.39779e-11	-2.56757e-06	2.416736e-08	
258	7.000018e-06	-4.58380e-11	2.566567e-06	-2.41861e-08	
259	7.000035e-06	-2.32622e-11	-2.56607e-06	2.415322e-08	
260	7.000067e-06	-4.54692e-11	2.565816e-06	-2.41791e-08	
261	7.000133e-06	-2.32295e-11	-2.56569e-06	2.414968e-08	
262	7.000264e-06	-4.54723e-11	2.565628e-06	-2.41773e-08	
263	7.000526e-06	-2.32288e-11	-2.56560e-06	2.414880e-08	
264	7.001051e-06	-4.54726e-11	2.565581e-06	-2.41769e-08	
265	7.002099e-06	-2.32288e-11	-2.56557e-06	2.414858e-08	
266	7.004196e-06	-4.54725e-11	2.565570e-06	-2.41767e-08	
267	7.008391e-06	-2.32290e-11	-2.56557e-06	2.414852e-08	
268	7.016779e-06	-4.54726e-11	2.565567e-06	-2.41767e-08	
269	7.033556e-06	-2.32290e-11	-2.56557e-06	2.414851e-08	
270	7.067111e-06	-4.54723e-11	2.565566e-06	-2.41767e-08	
271	7.134220e-06	-2.32289e-11	-2.56557e-06	2.414851e-08	
272	7.268437e-06	-4.54725e-11	2.565566e-06	-2.41767e-08	
273	7.468437e-06	-2.32289e-11	-2.56557e-06	2.414851e-08	
274	7.668437e-06	-4.54726e-11	2.565566e-06	-2.41767e-08	
275	7.868437e-06	-2.32290e-11	-2.56557e-06	2.414850e-08	
276	8.000000e-06	-4.54725e-11	2.565566e-06	-2.41767e-08	
277	8.000000e-06	-1.70899e-10	2.129566e-04	-2.05611e-10	
278	8.000000e-06	1.180701e-10	2.162910e-04	1.743697e-10	
279	8.000001e-06	-1.69429e-10	2.129967e-04	-2.01075e-10	
280	8.000001e-06	1.129671e-10	2.162608e-04	1.708888e-10	
281	8.000001e-06	-4.05513e-11	-2.10373e-04	2.125110e-04	
282	8.000001e-06	-4.11672e-11	-2.18809e-04	2.167135e-04	
283	8.000002e-06	-3.60137e-11	-2.10498e-04	2.125736e-04	
284	8.000002e-06	-2.66611e-11	-2.18738e-04	2.166779e-04	
285	8.000002e-06	-2.75177e-11	-2.69685e-06	2.671457e-06	
286	8.000002e-06	-3.60818e-11	2.630355e-06	-2.60558e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
287	8.000002e-06	-2.76611e-11	-2.59771e-06	2.573260e-06	
288	8.000003e-06	-3.53903e-11	2.581560e-06	-2.55725e-06	
289	8.000004e-06	-2.66969e-11	-2.57351e-06	2.549281e-06	
290	8.000006e-06	-3.31861e-11	2.569503e-06	-2.54531e-06	
291	8.000010e-06	-2.29647e-11	-2.56750e-06	2.543321e-06	
292	8.000018e-06	-2.81276e-11	2.566498e-06	-2.54233e-06	
293	8.000035e-06	-1.83833e-11	-2.56600e-06	2.541833e-06	
294	8.000067e-06	-2.59384e-11	2.565747e-06	-2.54159e-06	
295	8.000133e-06	-1.81501e-11	-2.56562e-06	2.541461e-06	
296	8.000264e-06	-2.59741e-11	2.565559e-06	-2.54140e-06	
297	8.000526e-06	-1.81389e-11	-2.56553e-06	2.541368e-06	
298	8.001051e-06	-2.59785e-11	2.565512e-06	-2.54135e-06	
299	8.002099e-06	-1.81370e-11	-2.56550e-06	2.541345e-06	
300	8.004196e-06	-2.59795e-11	2.565501e-06	-2.54134e-06	
301	8.008391e-06	-1.81363e-11	-2.56550e-06	2.541339e-06	
302	8.016779e-06	-2.59797e-11	2.565498e-06	-2.54134e-06	
303	8.033556e-06	-1.81364e-11	-2.56550e-06	2.541338e-06	
304	8.067111e-06	-2.59799e-11	2.565497e-06	-2.54134e-06	
305	8.134220e-06	-1.81363e-11	-2.56550e-06	2.541337e-06	
306	8.268437e-06	-2.59797e-11	2.565497e-06	-2.54134e-06	
307	8.468437e-06	-1.81365e-11	-2.56550e-06	2.541337e-06	
308	8.668437e-06	-2.59799e-11	2.565497e-06	-2.54134e-06	
309	8.868437e-06	-1.81366e-11	-2.56550e-06	2.541337e-06	
310	9.000000e-06	-2.59799e-11	2.565497e-06	-2.54134e-06	
311	9.000000e-06	-4.20269e-11	2.129525e-04	-2.12952e-04	
312	9.000000e-06	1.512286e-11	2.162873e-04	-2.16288e-04	
313	9.000001e-06	-3.68746e-11	2.129922e-04	-2.12992e-04	
314	9.000001e-06	2.081530e-11	2.162568e-04	-2.16257e-04	
315	9.000001e-06	-2.00251e-11	-2.10373e-04	-2.13829e-06	
316	9.000001e-06	-2.10606e-11	-2.18814e-04	2.095979e-06	
317	9.000002e-06	-1.96676e-11	-2.10502e-04	-2.07518e-06	
318	9.000002e-06	3.327204e-11	-2.18742e-04	2.060134e-06	
319	9.000002e-06	-1.73041e-11	-2.69694e-06	2.538568e-08	
320	9.000002e-06	-4.08213e-11	2.630426e-06	-2.47876e-08	
321	9.000002e-06	-1.68478e-11	-2.59779e-06	2.445204e-08	
322	9.000003e-06	-3.83234e-11	2.581631e-06	-2.43280e-08	
323	9.000004e-06	-1.48230e-11	-2.57359e-06	2.422405e-08	
324	9.000006e-06	-3.74578e-11	2.569575e-06	-2.42145e-08	
325	9.000010e-06	-1.75669e-11	-2.56757e-06	2.416738e-08	
326	9.000018e-06	-4.30442e-11	2.566571e-06	-2.41862e-08	
327	9.000035e-06	-2.29059e-11	-2.56607e-06	2.415324e-08	
328	9.000067e-06	-4.55522e-11	2.565820e-06	-2.41791e-08	
329	9.000133e-06	-2.31841e-11	-2.56569e-06	2.414970e-08	
330	9.000264e-06	-4.55069e-11	2.565632e-06	-2.41773e-08	
331	9.000526e-06	-2.31988e-11	-2.56560e-06	2.414882e-08	
332	9.001051e-06	-4.55004e-11	2.565585e-06	-2.41769e-08	
333	9.002099e-06	-2.32015e-11	-2.56558e-06	2.414860e-08	
334	9.004196e-06	-4.54993e-11	2.565574e-06	-2.41768e-08	
335	9.008391e-06	-2.32021e-11	-2.56557e-06	2.414854e-08	
336	9.016779e-06	-4.54990e-11	2.565571e-06	-2.41767e-08	
337	9.033556e-06	-2.32025e-11	-2.56557e-06	2.414853e-08	
338	9.067111e-06	-4.54991e-11	2.565570e-06	-2.41767e-08	
339	9.134220e-06	-2.32025e-11	-2.56557e-06	2.414852e-08	
340	9.268437e-06	-4.54990e-11	2.565570e-06	-2.41767e-08	
341	9.468437e-06	-2.32024e-11	-2.56557e-06	2.414852e-08	
342	9.668437e-06	-4.54991e-11	2.565570e-06	-2.41767e-08	
343	9.868437e-06	-2.32024e-11	-2.56557e-06	2.414852e-08	
344	1.000000e-05	-4.54991e-11	2.565570e-06	-2.41767e-08	

       * d:\analog_vlsi\mixed_signal_projects\6t_ram_cell\6t_ram_cell.cir
       Transient Analysis  Thu Mar 03 21:24:45  2022
--------------------------------------------------------------------------------
Index   time            v4#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	1.229260e-11	
1	1.000000e-14	-3.92911e-10	
2	2.000000e-14	-3.59886e-10	
3	4.000000e-14	-2.02358e-10	
4	8.000000e-14	-1.32023e-10	
5	1.600000e-13	1.923246e-12	
6	3.200000e-13	-2.45859e-11	
7	6.400000e-13	2.156592e-11	
8	1.000000e-12	-2.43458e-11	
9	1.064000e-12	-2.08777e-12	
10	1.192000e-12	-1.53905e-12	
11	1.448000e-12	-2.07767e-12	
12	1.960000e-12	-1.54404e-12	
13	2.984000e-12	-2.07512e-12	
14	5.032000e-12	-1.54532e-12	
15	9.128000e-12	-2.07451e-12	
16	1.732000e-11	-1.54560e-12	
17	3.370400e-11	-2.07434e-12	
18	6.647200e-11	-1.54565e-12	
19	1.320080e-10	-2.07429e-12	
20	2.630800e-10	-1.54571e-12	
21	5.252240e-10	-2.07429e-12	
22	1.049512e-09	-1.54571e-12	
23	2.098088e-09	-2.07429e-12	
24	4.195240e-09	-1.54571e-12	
25	8.389544e-09	-2.07429e-12	
26	1.677815e-08	-1.54576e-12	
27	3.355537e-08	-2.07429e-12	
28	6.710980e-08	-1.54576e-12	
29	1.342187e-07	-2.07429e-12	
30	2.684364e-07	-1.54571e-12	
31	4.684364e-07	-2.07429e-12	
32	6.684364e-07	-1.54576e-12	
33	8.684364e-07	-2.07429e-12	
34	1.000000e-06	-1.54576e-12	
35	1.000000e-06	-1.80789e-12	
36	1.000000e-06	-1.81211e-12	
37	1.000001e-06	-1.80794e-12	
38	1.000001e-06	-1.81205e-12	
